0	0.0144000000000000
0.00170000000000000	0.0144000000000000
0.00330000000000000	0.0144000000000000
0.00500000000000000	0.0144000000000000
0.00670000000000000	0.0144000000000000
0.00830000000000000	0.0144000000000000
0.0100000000000000	0.0144000000000000
0.0117000000000000	0.0144000000000000
0.0133000000000000	0.0144000000000000
0.0150000000000000	0.0144000000000000
0.0167000000000000	0.0144000000000000
0.0183000000000000	0.0144000000000000
0.0200000000000000	0.0144000000000000
0.0217000000000000	0.0144000000000000
0.0233000000000000	0.0144000000000000
0.0250000000000000	0.0144000000000000
0.0267000000000000	0.0144000000000000
0.0283000000000000	0.0144000000000000
0.0300000000000000	0.0144000000000000
0.0317000000000000	0.0144000000000000
0.0333000000000000	0.0144000000000000
0.0350000000000000	0.0144000000000000
0.0367000000000000	0.0144000000000000
0.0383000000000000	0.0144000000000000
0.0400000000000000	0.0144000000000000
0.0417000000000000	0.0144000000000000
0.0433000000000000	0.0144000000000000
0.0450000000000000	0.0144000000000000
0.0467000000000000	0.0144000000000000
0.0483000000000000	0.0144000000000000
0.0500000000000000	0.0144000000000000
0.0517000000000000	0.0144000000000000
0.0533000000000000	0.0144000000000000
0.0550000000000000	0.0144000000000000
0.0567000000000000	0.0144000000000000
0.0583000000000000	0.0144000000000000
0.0600000000000000	0.0144000000000000
0.0617000000000000	0.0144000000000000
0.0633000000000000	0.0144000000000000
0.0650000000000000	0.0144000000000000
0.0667000000000000	0.0144000000000000
0.0683000000000000	0.0144000000000000
0.0700000000000000	0.0144000000000000
0.0717000000000000	0.0144000000000000
0.0733000000000000	0.0144000000000000
0.0750000000000000	0.0144000000000000
0.0767000000000000	0.0144000000000000
0.0783000000000000	0.0144000000000000
0.0800000000000000	0.0144000000000000
0.00500000000000000	0.0127000000000000
0.00500000000000000	0.0110000000000000
0.00500000000000000	0.00930000000000000
0.00500000000000000	0.00770000000000000
0.00500000000000000	0.00600000000000000
0.00500000000000000	0.00430000000000000
0.00500000000000000	0.00270000000000000
0.00500000000000000	0.00100000000000000
0.0100000000000000	0.0127000000000000
0.0100000000000000	0.0110000000000000
0.0100000000000000	0.00930000000000000
0.0100000000000000	0.00770000000000000
0.0100000000000000	0.00600000000000000
0.0100000000000000	0.00430000000000000
0.0100000000000000	0.00270000000000000
0.0100000000000000	0.00100000000000000
0.0150000000000000	0.0127000000000000
0.0150000000000000	0.0110000000000000
0.0150000000000000	0.00930000000000000
0.0150000000000000	0.00770000000000000
0.0150000000000000	0.00600000000000000
0.0150000000000000	0.00430000000000000
0.0150000000000000	0.00270000000000000
0.0150000000000000	0.00100000000000000
0.0200000000000000	0.0127000000000000
0.0200000000000000	0.0110000000000000
0.0200000000000000	0.00930000000000000
0.0200000000000000	0.00770000000000000
0.0200000000000000	0.00600000000000000
