9.99999998333836e-05	0.999999995000000
0.0198601384888254	0.999802767999371
0.0396125215545816	0.999215116046634
0.0593494358525707	0.998237268621034
0.0790631740788464	0.996869607573918
0.0987460379797639	0.995112666979624
0.118390341358163	0.992967132926915
0.137988413074845	0.990433843251071
0.157532600044163	0.987513787206703
0.177015270222574	0.984208105081455
0.196428815588961	0.980518087750715
0.215765655115582	0.976445176173524
0.235018237728478	0.971990960829884
0.254179045256181	0.967157181099668
0.273240595365574	0.961945724583392
0.292195444483757	0.956358626365099
0.311036190704778	0.950398068217661
0.329755476680092	0.944066377750784
0.348345992491618	0.937366027502080
0.366800478506280	0.930299633971531
0.385111728210903	0.922869956599743
0.403272591026376	0.915079896690378
0.421275975099964	0.906932496277190
0.439114850074689	0.898430936936103
0.456782249834705	0.889578538542801
0.474271275225571	0.880378757976311
0.491575096748390	0.870835187769081
0.508686957226744	0.860951554704094
0.525600174445375	0.850731718359549
0.542308143759616	0.840179669601687
0.558804340674508	0.829299529026352
0.575082323392631	0.818095545349890
0.591135735329640	0.806572093750017
0.606958307596523	0.794733674157302
0.622543861447615	0.782584909497937
0.637886310693407	0.770130543888472
0.652979664077221	0.757375440783235
0.667818027614802	0.744324581075135
0.682395606895934	0.730983061150619
0.696706709347165	0.717356090899523
