0.500000000000000	0.500000000000000	0.500000000000000
0.500000000000000	0.500000000000000	0.388888888888889
0.500000000000000	0.500000000000000	0.277777777777778
0.500000000000000	0.500000000000000	0.166666666666667
0.500000000000000	0.500000000000000	0.0555555555555556
0.500000000000000	0.500000000000000	-0.0555555555555556
0.500000000000000	0.500000000000000	-0.166666666666667
0.500000000000000	0.500000000000000	-0.277777777777778
0.500000000000000	0.500000000000000	-0.388888888888889
0.500000000000000	0.500000000000000	-0.500000000000000
0.500000000000000	0.388888888888889	0.500000000000000
0.500000000000000	0.277777777777778	0.500000000000000
0.500000000000000	0.166666666666667	0.500000000000000
0.500000000000000	0.0555555555555556	0.500000000000000
0.500000000000000	-0.0555555555555556	0.500000000000000
0.500000000000000	-0.166666666666667	0.500000000000000
0.500000000000000	-0.277777777777778	0.500000000000000
0.500000000000000	-0.388888888888889	0.500000000000000
0.500000000000000	-0.500000000000000	0.500000000000000
0.388888888888889	0.500000000000000	0.500000000000000
0.277777777777778	0.500000000000000	0.500000000000000
0.166666666666667	0.500000000000000	0.500000000000000
0.0555555555555556	0.500000000000000	0.500000000000000
-0.0555555555555556	0.500000000000000	0.500000000000000
-0.166666666666667	0.500000000000000	0.500000000000000
-0.277777777777778	0.500000000000000	0.500000000000000
-0.388888888888889	0.500000000000000	0.500000000000000
-0.500000000000000	0.500000000000000	0.500000000000000
0.500000000000000	0.388888888888889	-0.500000000000000
0.500000000000000	0.277777777777778	-0.500000000000000
0.500000000000000	0.166666666666667	-0.500000000000000
0.500000000000000	0.0555555555555556	-0.500000000000000
0.500000000000000	-0.0555555555555556	-0.500000000000000
0.500000000000000	-0.166666666666667	-0.500000000000000
0.500000000000000	-0.277777777777778	-0.500000000000000
0.500000000000000	-0.388888888888889	-0.500000000000000
0.500000000000000	-0.500000000000000	-0.500000000000000
0.388888888888889	0.500000000000000	-0.500000000000000
0.277777777777778	0.500000000000000	-0.500000000000000
0.166666666666667	0.500000000000000	-0.500000000000000
0.0555555555555556	0.500000000000000	-0.500000000000000
-0.0555555555555556	0.500000000000000	-0.500000000000000
-0.166666666666667	0.500000000000000	-0.500000000000000
-0.277777777777778	0.500000000000000	-0.500000000000000
-0.388888888888889	0.500000000000000	-0.500000000000000
-0.500000000000000	0.500000000000000	-0.500000000000000
0.500000000000000	-0.500000000000000	0.388888888888889
0.500000000000000	-0.500000000000000	0.277777777777778
0.500000000000000	-0.500000000000000	0.166666666666667
0.500000000000000	-0.500000000000000	0.0555555555555556
0.500000000000000	-0.500000000000000	-0.0555555555555556
0.500000000000000	-0.500000000000000	-0.166666666666667
0.500000000000000	-0.500000000000000	-0.277777777777778
0.500000000000000	-0.500000000000000	-0.388888888888889
0.388888888888889	-0.500000000000000	0.500000000000000
0.277777777777778	-0.500000000000000	0.500000000000000
0.166666666666667	-0.500000000000000	0.500000000000000
0.0555555555555556	-0.500000000000000	0.500000000000000
-0.0555555555555556	-0.500000000000000	0.500000000000000
-0.166666666666667	-0.500000000000000	0.500000000000000
-0.277777777777778	-0.500000000000000	0.500000000000000
-0.388888888888889	-0.500000000000000	0.500000000000000
-0.500000000000000	-0.500000000000000	0.500000000000000
0.388888888888889	-0.500000000000000	-0.500000000000000
0.277777777777778	-0.500000000000000	-0.500000000000000
0.166666666666667	-0.500000000000000	-0.500000000000000
0.0555555555555556	-0.500000000000000	-0.500000000000000
-0.0555555555555556	-0.500000000000000	-0.500000000000000
-0.166666666666667	-0.500000000000000	-0.500000000000000
-0.277777777777778	-0.500000000000000	-0.500000000000000
-0.388888888888889	-0.500000000000000	-0.500000000000000
-0.500000000000000	-0.500000000000000	-0.500000000000000
-0.500000000000000	0.500000000000000	0.388888888888889
-0.500000000000000	0.500000000000000	0.277777777777778
-0.500000000000000	0.500000000000000	0.166666666666667
-0.500000000000000	0.500000000000000	0.0555555555555556
-0.500000000000000	0.500000000000000	-0.0555555555555556
-0.500000000000000	0.500000000000000	-0.166666666666667
-0.500000000000000	0.500000000000000	-0.277777777777778
-0.500000000000000	0.500000000000000	-0.388888888888889
-0.500000000000000	0.388888888888889	0.500000000000000
-0.500000000000000	0.277777777777778	0.500000000000000
-0.500000000000000	0.166666666666667	0.500000000000000
-0.500000000000000	0.0555555555555556	0.500000000000000
-0.500000000000000	-0.0555555555555556	0.500000000000000
-0.500000000000000	-0.166666666666667	0.500000000000000
-0.500000000000000	-0.277777777777778	0.500000000000000
-0.500000000000000	-0.388888888888889	0.500000000000000
-0.500000000000000	0.388888888888889	-0.500000000000000
-0.500000000000000	0.277777777777778	-0.500000000000000
-0.500000000000000	0.166666666666667	-0.500000000000000
-0.500000000000000	0.0555555555555556	-0.500000000000000
-0.500000000000000	-0.0555555555555556	-0.500000000000000
-0.500000000000000	-0.166666666666667	-0.500000000000000
-0.500000000000000	-0.277777777777778	-0.500000000000000
-0.500000000000000	-0.388888888888889	-0.500000000000000
-0.500000000000000	-0.500000000000000	0.388888888888889
-0.500000000000000	-0.500000000000000	0.277777777777778
-0.500000000000000	-0.500000000000000	0.166666666666667
-0.500000000000000	-0.500000000000000	0.0555555555555556
-0.500000000000000	-0.500000000000000	-0.0555555555555556
-0.500000000000000	-0.500000000000000	-0.166666666666667
-0.500000000000000	-0.500000000000000	-0.277777777777778
-0.500000000000000	-0.500000000000000	-0.388888888888889
