1.20000000000000	0
1.19890437907365	0.0209056926535307
1.19562952014676	0.0415823381635519
1.19021130325903	0.0618033988749895
1.18270909152852	0.0813473286151600
1.17320508075689	0.100000000000000
1.16180339887499	0.117557050458495
1.14862896509548	0.133826121271772
1.13382612127177	0.148628965095479
1.11755705045849	0.161803398874990
1.10000000000000	0.173205080756888
1.08134732861516	0.182709091528520
1.06180339887499	0.190211303259031
1.04158233816355	0.195629520146761
1.02090569265353	0.198904379073655
1	0.200000000000000
0.979094307346469	0.198904379073655
0.958417661836448	0.195629520146761
0.938196601125011	0.190211303259031
0.918652671384840	0.182709091528520
0.900000000000000	0.173205080756888
0.882442949541505	0.161803398874990
0.866173878728228	0.148628965095479
0.851371034904521	0.133826121271772
0.838196601125011	0.117557050458495
0.826794919243112	0.100000000000000
0.817290908471480	0.0813473286151600
0.809788696740969	0.0618033988749895
0.804370479853239	0.0415823381635519
0.801095620926345	0.0209056926535307
0.800000000000000	1.13310777952960e-16
0.801095620926345	-0.0209056926535306
0.804370479853239	-0.0415823381635518
0.809788696740969	-0.0618033988749895
0.817290908471480	-0.0813473286151600
0.826794919243112	-0.100000000000000
0.838196601125011	-0.117557050458495
0.851371034904521	-0.133826121271772
0.866173878728228	-0.148628965095479
0.882442949541505	-0.161803398874989
0.900000000000000	-0.173205080756888
0.918652671384840	-0.182709091528520
0.938196601125011	-0.190211303259031
0.958417661836448	-0.195629520146761
0.979094307346469	-0.198904379073655
1	-0.200000000000000
1.02090569265353	-0.198904379073655
1.04158233816355	-0.195629520146761
1.06180339887499	-0.190211303259031
1.08134732861516	-0.182709091528520
1.10000000000000	-0.173205080756888
1.11755705045849	-0.161803398874990
1.13382612127177	-0.148628965095479
1.14862896509548	-0.133826121271772
1.16180339887499	-0.117557050458495
1.17320508075689	-0.0999999999999999
1.18270909152852	-0.0813473286151600
1.19021130325903	-0.0618033988749895
1.19562952014676	-0.0415823381635518
1.19890437907365	-0.0209056926535307
